time	p_mean	p_min	p_max	p_stddev	t_mean	t_min	t_max	t_stddev	h_mean	h_min	h_max	h_stddev	o_mean	o_min	o_max	o_stddev
2023-04-02T18:05:00.000Z	957.4200000000001	957.37	957.48	0.112	26.02	26.02	26.02	0.003	37.67	37.36	37.980000000000004	0.079	28.05	27.55	28.19	0.123
2023-04-02T18:10:00.000Z	957.52	957.48	957.5699999999999	0	26	25.98	26.02	0.016	37.61	37.27	37.910000000000004	0.107	28.67	27.89	30.92	0.916
2023-04-02T18:15:00.000Z	957.59	957.56	957.64	0	25.990000000000002	25.97	26.01	0.011	37.67	37.39	37.95	0.089	27.91	25.91	30.02	1.075
2023-04-02T18:20:00.000Z	957.71	957.65	957.78	0.138	25.990000000000002	25.97	26	0.009000000000000001	37.75	37.42	38.09	0.097	28.87	26.28	31.09	1.201
2023-04-02T18:25:00.000Z	957.83	957.78	957.87	0	25.98	25.95	26.01	0.017	37.88	37.59	38.12	0.1	28.240000000000002	26.68	31.1	1.169
2023-04-02T18:30:00.000Z	957.94	957.87	958	0.14100000000000001	26.01	26	26.02	0.008	37.92	37.62	38.19	0.094	28.32	26.78	30.42	0.871
2023-04-02T18:35:00.000Z	958.05	958	958.11	0.096	26.02	26.01	26.03	0.001	37.96	37.64	38.17	0.08700000000000001	28.28	26.11	30.19	0.781
2023-04-02T18:40:00.000Z	958.15	958.11	958.19	0	26.01	26	26.03	0.009000000000000001	37.97	37.71	38.2	0.076	28.36	26.330000000000002	30.02	0.859
2023-04-02T18:45:00.000Z	958.19	958.1800000000001	958.21	0	25.98	25.97	26	0.006	38.11	37.89	38.39	0.081	28.57	26.36	30.17	0.935
2023-04-02T18:50:00.000Z	958.23	958.2	958.27	0	26	25.990000000000002	26.01	0.005	38.17	37.97	38.39	0.07100000000000001	28.11	26.27	30.02	0.885
2023-04-02T18:55:00.000Z	958.3199999999999	958.27	958.36	0	25.97	25.94	26	0.017	38.12	37.84	38.38	0.131	29.43	26.8	30.970000000000002	1.186
2023-04-02T19:00:00.000Z	958.4	958.36	958.4300000000001	0.189	26.02	25.97	26.03	0.016	38.28	38.11	38.58	0.08	27.7	24.8	30.17	1.5110000000000001
2023-04-02T19:05:00.000Z	958.41	958.39	958.44	0.122	26.01	26.01	26.02	0.006	38.24	37.93	38.49	0.088	28.490000000000002	26.8	30.310000000000002	0.805
2023-04-02T19:10:00.000Z	958.4200000000001	958.39	958.45	0.105	26	25.990000000000002	26.02	0.007	38.29	38.09	38.65	0.112	28.18	26.29	29.69	1.016
2023-04-02T19:15:00.000Z	958.45	958.4300000000001	958.48	0.034	26.01	26	26.02	0.002	38.31	38.03	38.7	0.098	28.34	26.69	30.060000000000002	0.838
2023-04-02T19:20:00.000Z	958.52	958.48	958.56	0.079	25.990000000000002	25.98	26	0.008	38.36	38.09	38.61	0.083	28.6	27.080000000000002	30.01	0.713
2023-04-02T19:25:00.000Z	958.6	958.56	958.63	0.17	25.98	25.98	25.990000000000002	0.003	38.39	38.03	38.72	0.11800000000000001	28.52	27.16	30.48	0.648
2023-04-02T19:30:00.000Z	958.6700000000001	958.63	958.71	0	25.990000000000002	25.98	26	0.006	38.4	38.07	38.6	0.093	28.5	27.17	29.740000000000002	0.555
2023-04-02T19:35:00.000Z	958.72	958.7	958.73	0	26.01	25.990000000000002	26.04	0.02	38.410000000000004	38.22	38.6	0.08	27.91	25.73	30.57	1.236
2023-04-02T19:40:00.000Z	958.72	958.72	958.74	0	26.03	26.02	26.04	0.008	38.44	38.230000000000004	38.6	0.058	28.45	26.62	29.78	0.724
2023-04-02T19:45:00.000Z	958.75	958.73	958.76	0.011	25.990000000000002	25.96	26.03	0.025	38.38	38.13	38.59	0.109	29.22	26.42	30.66	1.044
2023-04-02T19:50:00.000Z	958.75	958.74	958.75	0	26.01	25.96	26.04	0.024	38.56	38.28	38.9	0.114	27.1	25.240000000000002	29.48	1.201
2023-04-02T19:55:00.000Z	958.76	958.73	958.79	0.047	26.02	26.02	26.03	0.003	38.52	38.31	38.83	0.096	28	27.69	29.51	0.47100000000000003
2023-04-02T20:00:00.000Z	958.8	958.78	958.84	0.073	26.01	25.990000000000002	26.02	0.009000000000000001	38.550000000000004	38.4	38.76	0.07100000000000001	27.8	25.48	31.34	1.508
2023-04-02T20:05:00.000Z	958.86	958.83	958.89	0	26	25.97	26.01	0.013000000000000001	38.51	38.11	38.85	0.146	28.3	25.94	29.830000000000002	1.027
2023-04-02T20:10:00.000Z	958.91	958.89	958.95	0	25.98	25.97	25.990000000000002	0.005	38.52	38.28	38.68	0.067	27.88	25.97	29.16	0.757
2023-04-02T20:15:00.000Z	958.99	958.95	959.03	0	25.990000000000002	25.98	25.990000000000002	0	38.480000000000004	38.17	38.730000000000004	0.096	28.13	26.57	29.59	0.657
2023-04-02T20:20:00.000Z	959.0699999999999	959.02	959.11	0	25.990000000000002	25.98	25.990000000000002	0.004	38.47	38.27	38.67	0.073	28.43	27.42	30.07	0.458
2023-04-02T20:25:00.000Z	959.14	959.11	959.16	0.151	26	25.98	26.01	0.011	38.44	38.17	38.62	0.081	28.150000000000002	26.400000000000002	29.89	0.874
2023-04-02T20:30:00.000Z	959.14	959.12	959.15	0.08	26.01	26	26.01	0.007	38.43	38.15	38.74	0.105	28.37	27.05	30.16	0.677
2023-04-02T20:35:00.000Z	959.16	959.15	959.1800000000001	0.097	26.01	26	26.01	0.005	38.38	38.14	38.57	0.083	28.310000000000002	26.63	29.89	0.905
2023-04-02T20:40:00.000Z	959.2	959.1800000000001	959.25	0.15	26.01	26.01	26.02	0	38.38	38.18	38.58	0.064	28.080000000000002	26.92	29.73	0.604
2023-04-02T20:45:00.000Z	959.26	959.24	959.28	0	26.01	26	26.01	0.007	38.36	38.15	38.56	0.08600000000000001	28.18	26	29.68	0.807
2023-04-02T20:50:00.000Z	959.35	959.27	959.4	0.135	26	26	26.01	0.002	38.34	38.02	38.63	0.107	28	26.23	29.5	0.622
2023-04-02T20:55:00.000Z	959.4	959.39	959.4	0	26	25.990000000000002	26	0.002	38.36	38.12	38.71	0.117	28.01	27.11	29.77	0.419
2023-04-02T21:00:00.000Z	959.4	959.39	959.4200000000001	0.073	26	25.990000000000002	26	0.004	38.33	37.96	38.7	0.14	28.23	26.84	30.03	0.791
2023-04-02T21:05:00.000Z	959.44	959.4200000000001	959.47	0	26	25.990000000000002	26	0.004	38.31	37.9	38.47	0.088	28.14	26.490000000000002	29.96	0.887
2023-04-02T21:10:00.000Z	959.49	959.47	959.51	0.132	25.98	25.95	26	0.015	38.34	38.08	38.65	0.101	28.95	26.23	32.42	1.675
2023-04-02T21:15:00.000Z	959.51	959.51	959.52	0	25.990000000000002	25.95	26.02	0.022	38.35	37.910000000000004	38.57	0.12	27.7	25.87	30.150000000000002	1.143
2023-04-02T21:20:00.000Z	959.52	959.51	959.53	0	26.01	26	26.01	0	38.410000000000004	38.17	38.75	0.13	28.57	26.59	30.07	0.771
2023-04-02T21:25:00.000Z	959.55	959.53	959.56	0	26	25.990000000000002	26.01	0.004	38.36	38.07	38.64	0.101	28.240000000000002	26.38	30.04	0.96
2023-04-02T21:30:00.000Z	959.54	959.53	959.55	0.11800000000000001	26.02	26.01	26.02	0.004	38.38	37.9	38.52	0.089	28.09	26.42	29.6	0.671
2023-04-02T21:35:00.000Z	959.55	959.54	959.5699999999999	0	26.01	26	26.01	0.005	38.46	38.18	38.71	0.085	28.09	27.91	29.36	0.321
2023-04-02T21:40:00.000Z	959.55	959.54	959.5699999999999	0.111	26	25.97	26.01	0.012	38.44	38.2	38.67	0.076	28.53	26.61	31.07	1.217
2023-04-02T21:45:00.000Z	959.56	959.55	959.6	0	25.990000000000002	25.97	26	0.013000000000000001	38.54	38.29	38.800000000000004	0.096	27.85	25.330000000000002	29.76	1.01
2023-04-02T21:50:00.000Z	959.64	959.6	959.6700000000001	0.164	26	25.990000000000002	26	0	38.53	38.26	38.7	0.083	28.29	26.69	29.990000000000002	0.916
2023-04-02T21:55:00.000Z	959.66	959.65	959.6700000000001	0	26	25.990000000000002	26	0.002	38.550000000000004	38.35	38.85	0.084	28.21	26.650000000000002	29.28	0.549
2023-04-02T22:00:00.000Z	959.64	959.63	959.66	0	25.990000000000002	25.98	26	0.006	38.46	38.34	38.67	0.075	28.63	27.73	30.41	0.592
2023-04-02T22:05:00.000Z	959.66	959.65	959.6700000000001	0	25.990000000000002	25.98	26	0.008	38.46	38.18	38.730000000000004	0.097	28.330000000000002	26.86	30.330000000000002	0.751
2023-04-02T22:10:00.000Z	959.6700000000001	959.65	959.6800000000001	0.152	26.01	26	26.01	0.006	38.47	38.12	38.800000000000004	0.106	28.39	26.650000000000002	30.02	0.834
2023-04-02T22:15:00.000Z	959.6700000000001	959.66	959.6800000000001	0.093	26	25.990000000000002	26	0	38.43	38.26	38.660000000000004	0.068	28.69	28.43	30.54	0.487
2023-04-02T22:20:00.000Z	959.69	959.6700000000001	959.72	0	26	25.990000000000002	26	0.003	38.38	38.17	38.62	0.067	28.39	27.04	28.61	0.402
2023-04-02T22:25:00.000Z	959.73	959.72	959.74	0.18	26	25.990000000000002	26	0.003	38.36	38.22	38.68	0.08	28.6	26.740000000000002	30.61	0.898
2023-04-02T22:30:00.000Z	959.7	959.6700000000001	959.73	0	26.01	26	26.01	0.003	38.29	38.11	38.550000000000004	0.083	28.38	26.97	28.59	0.434
2023-04-02T22:35:00.000Z	959.73	959.69	959.77	0	26	25.990000000000002	26.01	0.003	38.26	38.02	38.51	0.081	28.67	26.75	29.91	0.737
2023-04-02T22:40:00.000Z	959.79	959.77	959.81	0.152	25.990000000000002	25.990000000000002	26	0.002	38.230000000000004	37.85	38.5	0.08700000000000001	28.810000000000002	26.77	30.21	0.8200000000000001
2023-04-02T22:45:00.000Z	959.79	959.78	959.8	0.126	26	25.990000000000002	26	0.005	38.230000000000004	37.97	38.52	0.10400000000000001	28.51	27.21	30.080000000000002	0.661
2023-04-02T22:50:00.000Z	959.8	959.78	959.8199999999999	0	26	26	26.01	0.003	38.160000000000004	37.96	38.28	0.061	28.61	27.11	29.92	0.492
2023-04-02T22:55:00.000Z	959.83	959.8199999999999	959.86	0	26	26	26.01	0.006	38.18	37.88	38.5	0.091	28.560000000000002	26.66	30.05	0.62
2023-04-02T23:00:00.000Z	959.8	959.76	959.83	0.184	26	26	26.01	0.004	38.14	37.88	38.47	0.097	28.59	26.61	30.1	0.8270000000000001
2023-04-02T23:05:00.000Z	959.73	959.72	959.75	0	26	26	26	0	38.11	37.800000000000004	38.45	0.09	28.52	28.52	28.52	0.005
2023-04-02T23:10:00.000Z	959.71	959.71	959.72	0.156	26	25.990000000000002	26.01	0.009000000000000001	38.15	37.96	38.51	0.097	28.67	26.78	30.47	0.796
2023-04-02T23:15:00.000Z	959.73	959.72	959.74	0	26	25.990000000000002	26	0.006	38.14	37.9	38.480000000000004	0.097	28.580000000000002	27.26	30.02	0.588
2023-04-02T23:20:00.000Z	959.76	959.74	959.78	0.052000000000000005	25.990000000000002	25.990000000000002	26	0	38.06	37.77	38.300000000000004	0.10200000000000001	28.64	27.240000000000002	29.41	0.518
2023-04-02T23:25:00.000Z	959.74	959.71	959.76	0	25.990000000000002	25.98	25.990000000000002	0	38.04	37.92	38.26	0.055	29.05	27.44	30.55	0.778
2023-04-02T23:30:00.000Z	959.7	959.6800000000001	959.73	0	25.990000000000002	25.98	25.990000000000002	0.002	38.07	37.83	38.32	0.074	29.080000000000002	27.76	30.75	0.543
2023-04-02T23:35:00.000Z	959.6800000000001	959.65	959.71	0.117	25.990000000000002	25.990000000000002	25.990000000000002	0	38.02	37.76	38.32	0.083	29.23	28.900000000000002	30.18	0.194
2023-04-02T23:40:00.000Z	959.7	959.66	959.72	0.14	26	25.990000000000002	26	0.001	37.99	37.81	38.19	0.067	29.1	27.75	30.28	0.547
2023-04-02T23:45:00.000Z	959.7	959.6800000000001	959.72	0.11800000000000001	26	26	26.01	0.005	37.97	37.730000000000004	38.14	0.08	29.26	27.5	30.22	0.438
2023-04-02T23:50:00.000Z	959.6800000000001	959.66	959.69	0	26	26	26.01	0.006	37.980000000000004	37.76	38.15	0.069	29.05	27.19	30.53	0.929
2023-04-02T23:55:00.000Z	959.6700000000001	959.65	959.7	0.178	26	26	26.01	0.004	37.94	37.74	38.17	0.074	29.13	27.35	30.96	0.885
2023-04-03T00:00:00.000Z	959.6700000000001	959.64	959.6800000000001	0	26.01	26	26.01	0	37.92	37.71	38.35	0.096	29.01	27.91	30.35	0.456
2023-04-03T00:05:00.000Z	959.69	959.66	959.71	0	26	26	26.01	0.007	37.9	37.57	38.06	0.08	29.05	28.53	30.22	0.386
2023-04-03T00:10:00.000Z	959.72	959.6800000000001	959.75	0.136	26	25.990000000000002	26	0.004	37.93	37.69	38.15	0.081	29.01	27.23	30.560000000000002	0.871
2023-04-03T00:15:00.000Z	959.73	959.72	959.75	0	25.990000000000002	25.990000000000002	26	0.005	37.9	37.67	38.160000000000004	0.079	29.240000000000002	27.26	31.11	0.788
2023-04-03T00:20:00.000Z	959.71	959.69	959.73	0	25.990000000000002	25.990000000000002	26	0.006	37.910000000000004	37.58	38.25	0.106	29.2	27.63	30.87	0.66
2023-04-03T00:25:00.000Z	959.72	959.7	959.73	0	25.990000000000002	25.98	25.990000000000002	0.006	37.86	37.68	38.06	0.077	29.41	27.93	31.26	0.64
2023-04-03T00:30:00.000Z	959.73	959.72	959.75	0.054	26	25.990000000000002	26	0.006	37.87	37.54	38.21	0.111	29.32	27.89	31.34	0.751
2023-04-03T00:35:00.000Z	959.77	959.75	959.78	0.10200000000000001	26	25.990000000000002	26	0.003	37.89	37.6	38.18	0.098	29.66	29.48	31.55	0.482
2023-04-03T00:40:00.000Z	959.76	959.74	959.78	0	25.990000000000002	25.990000000000002	26	0.006	37.87	37.64	38.26	0.08700000000000001	29.44	27.560000000000002	29.810000000000002	0.47400000000000003
2023-04-03T00:45:00.000Z	959.75	959.72	959.78	0	26.01	26	26.01	0.006	37.86	37.64	38.33	0.098	29.44	27.48	31.17	0.755
2023-04-03T00:50:00.000Z	959.74	959.72	959.75	0.114	26	26	26.01	0.004	37.83	37.49	38.1	0.106	29.42	27.95	30.46	0.508
2023-04-03T00:55:00.000Z	959.79	959.75	959.8199999999999	0	26	25.990000000000002	26.01	0.004	37.800000000000004	37.63	37.97	0.07200000000000001	29.61	27.79	31.55	0.799
2023-04-03T01:00:00.000Z	959.8	959.78	959.81	0	25.990000000000002	25.990000000000002	26	0.002	37.800000000000004	37.54	38.050000000000004	0.082	29.72	29.45	31.21	0.435
2023-04-03T01:05:00.000Z	959.75	959.71	959.78	0	26	25.990000000000002	26	0.006	37.82	37.56	38.160000000000004	0.096	29.48	27.76	31.53	0.746
2023-04-03T01:10:00.000Z	959.72	959.7	959.75	0.054	26	26	26.01	0.004	37.81	37.47	38.02	0.093	29.42	27.86	29.63	0.453
2023-04-03T01:15:00.000Z	959.72	959.7	959.75	0.14300000000000002	26	25.990000000000002	26.01	0.002	37.800000000000004	37.52	38.22	0.113	29.69	28.71	31.27	0.5650000000000001
2023-04-03T01:20:00.000Z	959.75	959.73	959.77	0.121	26	26	26.01	0	37.76	37.56	38.050000000000004	0.068	29.43	28.32	30.16	0.40900000000000003
2023-04-03T01:25:00.000Z	959.76	959.74	959.79	0.164	26	26	26.01	0.004	37.77	37.58	38.02	0.08600000000000001	29.580000000000002	27.560000000000002	31.09	0.8170000000000001
2023-04-03T01:30:00.000Z	959.79	959.77	959.8199999999999	0.186	26	25.990000000000002	26	0.004	37.74	37.47	38.09	0.096	29.7	29.490000000000002	31.59	0.47800000000000004
2023-04-03T01:35:00.000Z	959.83	959.77	959.88	0.106	26	25.990000000000002	26	0.006	37.730000000000004	37.54	37.980000000000004	0.074	29.46	27.61	29.67	0.461
2023-04-03T01:40:00.000Z	959.9	959.87	959.9300000000001	0.094	26.01	26	26.01	0.005	37.730000000000004	37.550000000000004	37.88	0.068	29.52	27.84	31.28	0.912
2023-04-03T01:45:00.000Z	959.88	959.85	959.9	0	26.01	26	26.01	0.005	37.7	37.37	37.9	0.073	29.34	27.79	30.53	0.499
2023-04-03T01:50:00.000Z	959.84	959.81	959.87	0.123	26	25.990000000000002	26.01	0	37.75	37.52	38.01	0.08700000000000001	29.72	28.28	31.02	0.605
2023-04-03T01:55:00.000Z	959.88	959.86	959.89	0	26	25.990000000000002	26.01	0.007	37.730000000000004	37.4	37.95	0.082	29.3	27.490000000000002	31.43	0.8130000000000001
2023-04-03T02:00:00.000Z	959.84	959.8199999999999	959.86	0	26	25.990000000000002	26	0.003	37.7	37.410000000000004	37.86	0.082	29.63	27.95	31.560000000000002	0.799
2023-04-03T02:05:00.000Z	959.84	959.83	959.87	0.145	25.990000000000002	25.990000000000002	26	0.005	37.7	37.46	37.92	0.07200000000000001	29.5	28.240000000000002	31	0.597
2023-04-03T02:10:00.000Z	959.86	959.83	959.9200000000001	0.14300000000000002	26	25.990000000000002	26	0.003	37.7	37.550000000000004	37.85	0.061	29.6	27.89	31.44	0.624
2023-04-03T02:15:00.000Z	959.91	959.88	959.9300000000001	0.094	26	26	26.01	0.007	37.71	37.49	37.85	0.077	29.51	27.51	31.18	0.673
2023-04-03T02:20:00.000Z	959.91	959.89	959.94	0	26	26	26.01	0.004	37.65	37.38	37.87	0.09	29.32	27.45	30.77	0.534
2023-04-03T02:25:00.000Z	959.91	959.89	959.94	0	26	25.990000000000002	26	0.005	37.660000000000004	37.47	37.9	0.078	29.740000000000002	29.42	31.52	0.549
2023-04-03T02:30:00.000Z	959.95	959.9	959.98	0.085	26	25.990000000000002	26.01	0.005	37.65	37.34	37.77	0.073	29.18	27.98	29.580000000000002	0.492
2023-04-03T02:35:00.000Z	959.95	959.9200000000001	959.98	0.137	26	26	26.01	0.006	37.7	37.43	38.09	0.113	29.560000000000002	29.35	30.96	0.41400000000000003
2023-04-03T02:40:00.000Z	959.9	959.85	959.94	0.157	25.990000000000002	25.990000000000002	26	0.002	37.68	37.53	37.910000000000004	0.069	29.51	28.05	30.84	0.603
2023-04-03T02:45:00.000Z	959.86	959.83	959.88	0	26	26	26.01	0.005	37.62	37.46	37.86	0.082	29.310000000000002	27.740000000000002	30.79	0.624
2023-04-03T02:50:00.000Z	959.85	959.83	959.88	0.127	26	26	26.01	0.004	37.61	37.37	37.77	0.058	29.5	28.01	31.04	0.74
2023-04-03T02:55:00.000Z	959.85	959.81	959.9	0.157	26	26	26.01	0.005	37.64	37.36	38.04	0.114	29.27	27.44	30.970000000000002	0.78
2023-04-03T03:00:00.000Z	959.9200000000001	959.89	959.94	0	26	25.990000000000002	26.01	0.003	37.57	37.32	37.75	0.077	29.48	28.3	30.87	0.516
2023-04-03T03:05:00.000Z	959.91	959.89	959.9300000000001	0	25.990000000000002	25.990000000000002	26	0	37.59	37.27	37.88	0.08600000000000001	29.3	27.64	29.84	0.502
2023-04-03T03:10:00.000Z	959.91	959.9	959.9300000000001	0	26	25.990000000000002	26.01	0.005	37.57	37.36	37.75	0.07	29.38	27.39	31.5	0.788
2023-04-03T03:15:00.000Z	959.94	959.9	959.97	0	26	25.990000000000002	26.01	0.007	37.58	37.28	37.79	0.089	29.67	27.78	31.29	0.877
2023-04-03T03:20:00.000Z	959.99	959.95	960.0699999999999	0	26	25.990000000000002	26	0.003	37.6	37.47	37.910000000000004	0.075	29.55	28.39	31.21	0.638
2023-04-03T03:25:00.000Z	960.02	959.97	960.06	0	26	25.990000000000002	26.01	0.007	37.58	37.36	37.910000000000004	0.101	29.240000000000002	27.46	29.63	0.581
2023-04-03T03:30:00.000Z	960.08	960.04	960.12	0.121	26.01	26	26.01	0.003	37.550000000000004	37.300000000000004	37.72	0.077	29.62	29.39	31.46	0.465
2023-04-03T03:35:00.000Z	960.12	960.09	960.14	0.066	25.990000000000002	25.990000000000002	26	0.006	37.57	37.35	37.77	0.073	29.69	27.88	31.6	1.038
2023-04-03T03:40:00.000Z	960.15	960.13	960.1700000000001	0.026000000000000002	26	25.990000000000002	26	0.002	37.54	37.27	37.76	0.095	29.61	28.27	31.310000000000002	0.628
2023-04-03T03:45:00.000Z	960.1700000000001	960.15	960.2	0	26	25.990000000000002	26.01	0.006	37.52	37.26	37.800000000000004	0.08700000000000001	29.27	27.84	29.84	0.582
2023-04-03T03:50:00.000Z	960.1700000000001	960.14	960.2	0.10200000000000001	26	26	26.01	0.006	37.52	37.28	37.69	0.08	29.53	27.84	31.54	0.924
2023-04-03T03:55:00.000Z	960.16	960.12	960.1800000000001	0.036000000000000004	26	25.990000000000002	26.01	0	37.550000000000004	37.39	37.81	0.081	29.67	27.7	31.48	0.782
2023-04-03T04:00:00.000Z	960.2	960.16	960.25	0.123	25.990000000000002	25.990000000000002	26	0.004	37.51	37.28	37.72	0.078	29.66	27.61	31.12	0.787
2023-04-03T04:05:00.000Z	960.25	960.21	960.27	0.024	25.990000000000002	25.98	26	0.009000000000000001	37.54	37.35	37.77	0.091	29.62	27.810000000000002	31.400000000000002	0.923
2023-04-03T04:10:00.000Z	960.24	960.23	960.26	0.11900000000000001	26.01	26	26.01	0	37.49	37.22	37.68	0.079	29.39	27.93	29.59	0.41000000000000003
2023-04-03T04:15:00.000Z	960.24	960.19	960.26	0	26	25.990000000000002	26.01	0.006	37.49	37.26	37.74	0.083	29.77	29.42	31.11	0.547
2023-04-03T04:20:00.000Z	960.25	960.23	960.26	0.17400000000000002	26	25.990000000000002	26.01	0.007	37.5	37.26	37.800000000000004	0.092	29.3	28.09	30.11	0.561
2023-04-03T04:25:00.000Z	960.26	960.22	960.28	0	26	25.990000000000002	26.01	0.005	37.54	37.230000000000004	37.85	0.10300000000000001	29.73	28.44	31.46	0.711
2023-04-03T04:30:00.000Z	960.27	960.26	960.31	0	26	26	26.01	0.003	37.53	37.34	37.78	0.095	29.490000000000002	28.16	31.3	0.548
2023-04-03T04:35:00.000Z	960.23	960.19	960.27	0.097	26	26	26.01	0.004	37.47	37.28	37.660000000000004	0.08	29.61	27.900000000000002	31.220000000000002	0.652
2023-04-03T04:40:00.000Z	960.21	960.2	960.23	0.11	26	26	26.01	0	37.45	37.24	37.61	0.073	29.52	27.92	31.07	0.584
2023-04-03T04:45:00.000Z	960.19	960.1700000000001	960.21	0	26	25.990000000000002	26	0.003	37.45	37.18	37.79	0.094	29.6	27.79	31.1	0.673
2023-04-03T04:50:00.000Z	960.21	960.1800000000001	960.23	0	26	25.990000000000002	26.01	0.002	37.45	37.31	37.58	0.067	29.48	27.61	31.13	0.733
2023-04-03T04:55:00.000Z	960.1700000000001	960.13	960.2	0.158	26	25.990000000000002	26.01	0.007	37.44	37.21	37.660000000000004	0.075	29.77	27.77	31.51	0.877
2023-04-03T05:00:00.000Z	960.14	960.11	960.1700000000001	0.157	25.990000000000002	25.990000000000002	26	0.001	37.42	37.160000000000004	37.63	0.09	29.72	28.28	30.68	0.432
2023-04-03T05:05:00.000Z	960.22	960.1700000000001	960.28	0	26	25.990000000000002	26.01	0.006	37.42	37.08	37.63	0.11	29.63	27.740000000000002	32.35	0.924
2023-04-03T05:10:00.000Z	960.29	960.27	960.3199999999999	0	25.98	25.95	25.990000000000002	0.01	37.32	36.97	37.72	0.137	30.3	26.900000000000002	32.72	1.758
2023-04-03T05:15:00.000Z	960.3199999999999	960.28	960.34	0.132	26.01	25.990000000000002	26.03	0.01	37.35	37.1	37.57	0.09	29.34	27.560000000000002	30.01	0.778
2023-04-03T05:20:00.000Z	960.31	960.28	960.34	0	26.03	26.01	26.03	0.003	37.14	36.82	37.51	0.14	29.59	28.18	32.160000000000004	0.749
2023-04-03T05:25:00.000Z	960.3199999999999	960.3	960.34	0.028	25.990000000000002	25.990000000000002	26.01	0.004	36.95	36.72	37.1	0.077	29.89	28.05	32.19	0.912
2023-04-03T05:30:00.000Z	960.33	960.28	960.37	0.151	25.990000000000002	25.98	26	0.005	36.71	36.33	36.99	0.11800000000000001	29.8	28.79	31.51	0.671
2023-04-03T05:35:00.000Z	960.4	960.34	960.44	0	25.990000000000002	25.98	26.01	0.011	36.47	36.06	36.97	0.176	29.5	27.94	31.400000000000002	0.874
2023-04-03T05:40:00.000Z	960.41	960.39	960.4300000000001	0	25.98	25.97	26	0.008	36.22	36.08	36.35	0.059000000000000004	30.3	27.990000000000002	32.51	1.069
2023-04-03T05:45:00.000Z	960.4300000000001	960.41	960.45	0.152	25.990000000000002	25.98	26	0.006	36.12	35.800000000000004	36.32	0.107	29.98	28.12	31.68	0.794
2023-04-03T05:50:00.000Z	960.44	960.4200000000001	960.48	0	25.990000000000002	25.97	26.02	0.015	36	35.72	36.47	0.136	30	28.1	32.62	1.351
2023-04-03T05:55:00.000Z	960.47	960.4300000000001	960.5	0	26.01	26	26.02	0.007	35.910000000000004	35.61	36.18	0.096	30.04	28.11	32.29	1.024
2023-04-03T06:00:00.000Z	960.53	960.5	960.56	0	26.01	25.990000000000002	26.03	0.01	35.81	35.56	36.26	0.137	30.34	27.68	32.42	1.31
2023-04-03T06:05:00.000Z	960.59	960.55	960.65	0.132	25.990000000000002	25.97	26.01	0.012	35.83	35.61	36.26	0.127	30.36	27.72	33.19	1.713
2023-04-03T06:10:00.000Z	960.6800000000001	960.65	960.7	0	26	25.98	26.02	0.012	35.9	35.660000000000004	36.19	0.091	29.48	27.98	30.29	0.662
2023-04-03T06:15:00.000Z	960.65	960.62	960.6700000000001	0	26.01	26	26.02	0.006	35.86	35.62	36.300000000000004	0.10400000000000001	29.98	28.09	31.42	0.897
2023-04-03T06:20:00.000Z	960.69	960.62	960.72	0.159	26.02	26.02	26.03	0.003	35.92	35.52	36.22	0.108	29.35	27.8	31.5	0.8190000000000001
2023-04-03T06:25:00.000Z	960.76	960.72	960.79	0.125	26.02	26.01	26.03	0.005	35.95	35.730000000000004	36.14	0.08	29.37	27.14	31.57	0.9400000000000001
2023-04-03T06:30:00.000Z	960.72	960.66	960.76	0	26	25.98	26.03	0.014	35.910000000000004	35.660000000000004	36.12	0.077	29.810000000000002	27.73	31.85	1.014
2023-04-03T06:35:00.000Z	960.69	960.66	960.71	0.061	25.98	25.97	26	0.01	36	35.77	36.18	0.07100000000000001	29.61	27.46	32.3	1.125
2023-04-03T06:40:00.000Z	960.69	960.66	960.72	0.091	25.98	25.97	26	0.01	36.08	35.77	36.33	0.10200000000000001	29.7	27.84	32.38	1.302
2023-04-03T06:45:00.000Z	960.71	960.66	960.74	0	26.01	25.97	26.02	0.014	36.14	35.74	36.37	0.122	29.6	27.55	33.9	1.679
2023-04-03T06:50:00.000Z	960.75	960.72	960.77	0.151	25.95	25.94	25.97	0.011	36.11	35.81	36.42	0.135	30.55	27.51	33.2	1.5010000000000001
2023-04-03T06:55:00.000Z	960.76	960.71	960.78	0	26.01	25.98	26.03	0.016	36.27	36.01	36.49	0.10300000000000001	29.42	27.63	32.19	1.346
2023-04-03T07:00:00.000Z	960.75	960.7	960.78	0.036000000000000004	26	25.98	26.02	0.009000000000000001	36.29	36.07	36.6	0.10200000000000001	29.96	27.89	32.85	1.327
2023-04-03T07:05:00.000Z	960.75	960.73	960.78	0.05	26.05	26.02	26.060000000000002	0.013000000000000001	36.410000000000004	36.160000000000004	36.63	0.096	28.97	26.67	31.53	1.1360000000000001
2023-04-03T07:10:00.000Z	960.81	960.76	960.85	0.078	26.02	25.97	26.04	0.018000000000000002	36.31	35.92	36.72	0.14200000000000002	30.01	26.88	32.54	1.45
2023-04-03T07:15:00.000Z	960.89	960.8199999999999	960.91	0.123	25.990000000000002	25.97	26.02	0.018000000000000002	36.39	36.06	36.64	0.147	29.27	26.57	33.5	2.087
