time	p_mean	p_min	p_max	p_stddev	t_mean	t_min	t_max	t_stddev	h_mean	h_min	h_max	h_stddev	o_mean	o_min	o_max	o_stddev
2021-12-18T17:00:00.000Z	878.14	878.14	878.14	0.001	20.97	20.97	20.97	0	46.97	46.69	47.24	0.223	13.83	13.74	13.92	0.127
2021-12-18T17:00:15.000Z	878.15	878.15	878.15	0.002	20.97	20.97	20.97	0	47.21	47.02	47.410000000000004	0.139	13.77	13.77	13.77	0
2021-12-18T17:00:30.000Z	878.15	878.15	878.15	0.001	20.97	20.97	20.97	0	47.14	46.84	47.410000000000004	0.213	13.82	13.8	13.83	0.021
2021-12-18T17:00:45.000Z	878.16	878.15	878.16	0.004	20.98	20.98	20.98	0.002	47.08	46.88	47.34	0.155	10.5	10.5	10.5	0
2021-12-18T17:01:00.000Z	878.17	878.16	878.17	0.004	20.98	20.98	20.98	0	47.29	47.2	47.42	0.083	12.47	11.98	12.96	0.6930000000000001
2021-12-18T17:01:15.000Z	878.17	878.17	878.1800000000001	0.001	20.98	20.98	20.98	0	47.230000000000004	47.050000000000004	47.34	0.10400000000000001	13.57	13.57	13.57	0
2021-12-18T17:01:30.000Z	878.17	878.17	878.17	0.003	20.97	20.97	20.98	0.003	47.31	47.04	47.58	0.191	15.68	15.17	16.19	0.721
2021-12-18T17:01:45.000Z	878.16	878.16	878.16	0.003	20.98	20.97	20.98	0.002	47.1	46.52	47.54	0.324	12.370000000000001	12.370000000000001	12.370000000000001	0
2021-12-18T17:02:00.000Z	878.15	878.15	878.16	0.001	20.98	20.98	20.98	0	47.19	46.99	47.45	0.152	12.6	12.280000000000001	12.92	0.447
2021-12-18T17:02:15.000Z	878.16	878.16	878.16	0.001	20.98	20.98	20.98	0	47.15	46.96	47.4	0.151	13.51	13.51	13.51	0
2021-12-18T17:02:30.000Z	878.16	878.16	878.16	0.001	20.98	20.98	20.98	0	47.21	47.08	47.35	0.092	13.73	13.72	13.74	0.014
2021-12-18T17:02:45.000Z	878.16	878.15	878.16	0.003	20.97	20.97	20.97	0.002	47.2	46.99	47.39	0.14400000000000002	13.76	13.76	13.76	0
2021-12-18T17:03:00.000Z	878.15	878.15	878.15	0.001	20.97	20.97	20.98	0.002	47.24	46.96	47.58	0.24	16.72	15.280000000000001	18.17	2.043
2021-12-18T17:03:15.000Z	878.16	878.16	878.16	0	20.97	20.97	20.98	0.004	47.230000000000004	46.82	47.47	0.199	11.56	11.56	11.56	0
