time	p_mean	p_min	p_max	p_stddev	t_mean	t_min	t_max	t_stddev	h_mean	h_min	h_max	h_stddev	o_mean	o_min	o_max	o_stddev
2020-03-27T14:00:00.000Z	861.63	861.25	862	0.271	8.14	8.06	8.22	0.046	33.74	33.47	33.980000000000004	0.063	0.93	0	14.94	1.672
2020-03-27T17:00:00.000Z	861.65	861.15	862.58	0.38	8.24	8.19	8.3	0.026000000000000002	33.83	33.46	34.18	0.085	0.88	0	12.94	1.563
2020-03-27T20:00:00.000Z	863.72	862.55	864.64	0.659	8.32	8.28	8.36	0.016	34.02	33.69	34.38	0.091	0.87	0	10.86	1.597
2020-03-27T23:00:00.000Z	865.2	864.59	865.46	0.27	8.32	8.290000000000001	8.35	0.011	34.25	33.9	34.550000000000004	0.08	0.86	0	10.84	1.547
2020-03-28T02:00:00.000Z	865.12	864.86	865.32	0.17	8.31	8.28	8.33	0.008	34.38	34.05	34.63	0.064	0.86	0	11.19	1.575
2020-03-28T05:00:00.000Z	864.58	864.29	864.9	0.159	8.28	8.24	8.31	0.015	34.46	34.18	34.800000000000004	0.062	0.8200000000000001	0	8.78	1.516
2020-03-28T08:00:00.000Z	864.87	864.34	865.24	0.246	8.3	8.24	8.43	0.048	34.49	34.19	34.81	0.065	0.93	0	14.530000000000001	1.707
2020-03-28T11:00:00.000Z	864.9300000000001	864.51	865.32	0.269	8.48	8.4	8.57	0.049	34.45	34.11	34.79	0.068	0.77	0	10.370000000000001	1.495
2020-03-28T14:00:00.000Z	864.07	863.53	864.58	0.269	8.63	8.540000000000001	8.69	0.03	34.43	34.160000000000004	34.68	0.062	0.7000000000000001	0	10.35	1.408
2020-03-28T17:00:00.000Z	863.66	863.5	864.01	0.162	8.71	8.66	8.75	0.024	34.51	34.22	34.79	0.065	0.73	0	10.53	1.462
2020-03-28T20:00:00.000Z	864.75	863.95	865.4300000000001	0.47900000000000004	8.78	8.72	8.84	0.031	34.61	34.29	34.87	0.07100000000000001	0.67	0	12.41	1.387
2020-03-28T23:00:00.000Z	865.64	865.37	865.83	0.151	8.81	8.78	8.83	0.008	34.74	34.43	35.050000000000004	0.07200000000000001	0.6900000000000001	0	10.450000000000001	1.455
2020-03-29T02:00:00.000Z	865.48	864.99	865.76	0.19	8.8	8.75	8.84	0.016	34.76	34.53	35.01	0.063	0.8200000000000001	0	10.21	1.566
2020-03-29T04:00:00.000Z	864.71	864.37	865.01	0.196	8.73	8.69	8.76	0.015	34.88	34.61	35.13	0.069	0.5700000000000001	0	10.790000000000001	1.264
2020-03-29T07:00:00.000Z	864.26	864.15	864.42	0.171	8.73	8.69	8.77	0.016	34.9	34.59	35.22	0.069	0.73	0	10.34	1.472
2020-03-29T10:00:00.000Z	863.96	863.42	864.26	0.253	8.84	8.75	8.9	0.049	34.81	34.51	35.1	0.077	0.72	0	8.99	1.462
2020-03-29T13:00:00.000Z	862.69	861.89	863.46	0.483	8.92	8.870000000000001	8.96	0.021	34.78	34.5	35.09	0.063	0.59	0	9.48	1.256
2020-03-29T16:00:00.000Z	861.57	861.28	862.02	0.116	8.96	8.9	9.01	0.024	34.72	34.38	35.01	0.079	0.6	0	8.78	1.288
2020-03-29T19:00:00.000Z	862.93	861.96	863.92	0.496	9	8.950000000000001	9.03	0.022	34.68	34.35	35.09	0.078	0.62	0	8.53	1.314
2020-03-29T22:00:00.000Z	864.31	863.8	864.74	0.248	8.91	8.85	8.96	0.026000000000000002	34.85	34.56	35.12	0.077	0.66	0	10	1.349
2020-03-30T01:00:00.000Z	864.82	864.61	865.07	0	8.86	8.78	8.91	0.03	34.82	34.56	35.08	0.067	0.91	0	13.31	1.7630000000000001
2020-03-30T04:00:00.000Z	864.54	864.36	864.74	0	8.71	8.65	8.81	0.035	34.92	34.660000000000004	35.25	0.07100000000000001	0.7000000000000001	0	10.41	1.3920000000000001
2020-03-30T07:00:00.000Z	864.81	864.33	865.26	0.202	8.63	8.59	8.68	0.017	34.92	34.62	35.24	0.07	0.76	0	12.9	1.516
2020-03-30T10:00:00.000Z	865.53	865.24	865.73	0.209	8.68	8.59	8.75	0.044	34.81	34.46	35.14	0.088	0.73	0	9.17	1.46
2020-03-30T13:00:00.000Z	865.37	865.21	865.58	0.195	8.78	8.69	8.85	0.037	34.6	34.29	35.01	0.097	0.75	0	14.99	1.51
2020-03-30T16:00:00.000Z	865.26	865.1	865.42	0.163	8.81	8.77	8.85	0.014	34.52	34.300000000000004	34.82	0.065	0.81	0	12.75	1.577
2020-03-30T19:00:00.000Z	865.9	865.25	866.88	0.48	8.66	8.52	8.8	0.07	34.62	34.27	34.96	0.08700000000000001	0.79	0	12.38	1.558
2020-03-30T22:00:00.000Z	867.34	866.82	867.66	0.131	8.46	8.38	8.540000000000001	0.045	34.800000000000004	34.51	35.1	0.076	0.8	0	12.46	1.553
2020-03-31T01:00:00.000Z	867.48	867.22	867.66	0	8.36	8.28	8.42	0.037	34.79	34.51	35.09	0.066	0.96	0	10.92	1.713
2020-03-31T04:00:00.000Z	867.11	866.98	867.33	0	8.23	8.18	8.290000000000001	0.026000000000000002	34.800000000000004	34.480000000000004	35.07	0.066	0.9500000000000001	0	14.11	1.6460000000000001
2020-03-31T07:00:00.000Z	867.44	866.99	867.82	0.244	8.15	8.120000000000001	8.2	0.017	34.72	34.38	35.07	0.073	1.1	0	14.42	1.9020000000000001
2020-03-31T10:00:00.000Z	868.27	867.7	868.6	0.215	8.27	8.14	8.44	0.099	34.52	34.17	34.88	0.109	0.9	0	13.02	1.6260000000000001
2020-03-31T13:00:00.000Z	868.01	867.61	868.36	0.274	8.44	8.39	8.46	0.013000000000000001	34.21	33.89	34.54	0.09	0.77	0	9.03	1.456
2020-03-31T16:00:00.000Z	867.21	866.97	867.65	0.227	8.41	8.36	8.46	0.022	33.92	33.43	34.51	0.20600000000000002	0.8300000000000001	0	13.620000000000001	1.598
2020-03-31T19:00:00.000Z	867.89	867.12	868.64	0.444	8.25	8.120000000000001	8.4	0.089	33.7	33.230000000000004	34.19	0.202	0.9500000000000001	0	11.92	1.725
2020-03-31T22:00:00.000Z	868.94	868.56	869.09	0.17200000000000001	8.120000000000001	8	8.18	0.054	34.06	33.76	34.44	0.096	1.17	0	15.13	1.997
2020-04-01T01:00:00.000Z	868.04	867.32	868.81	0.449	7.930000000000001	7.87	8.03	0.037	34.24	33.910000000000004	34.53	0.07100000000000001	1.1	0	15.450000000000001	1.9100000000000001
2020-04-01T04:00:00.000Z	866.85	866.39	867.39	0.213	7.82	7.71	7.92	0.058	34.17	33.86	34.550000000000004	0.061	1.43	0	12.620000000000001	2.161
2020-04-01T07:00:00.000Z	866.37	866.11	866.55	0.059000000000000004	7.67	7.6000000000000005	7.74	0.024	34.12	33.77	34.43	0.08	1.21	0	12.92	1.8940000000000001
2020-04-01T10:00:00.000Z	865.76	865.08	866.15	0.272	7.930000000000001	7.7	8.06	0.093	33.76	33.39	34.230000000000004	0.123	1.05	0	10.82	1.728
2020-04-01T13:00:00.000Z	864.38	863.5	865.13	0.45	8.120000000000001	8.03	8.2	0.045	33.56	33.29	33.83	0.083	0.9500000000000001	0	10.73	1.659
2020-04-01T16:00:00.000Z	862.87	862.49	863.53	0.34400000000000003	8.17	8.13	8.22	0.018000000000000002	33.51	33.21	33.78	0.074	0.91	0	10.620000000000001	1.611
2020-04-01T19:00:00.000Z	862.9	862.52	863.46	0.156	8.18	8.13	8.22	0.018000000000000002	33.7	33.39	33.980000000000004	0.077	0.92	0	13.200000000000001	1.6320000000000001
2020-04-01T22:00:00.000Z	863.66	863.41	863.83	0	8.11	7.99	8.18	0.054	33.84	33.49	34.21	0.083	1.16	0	20.73	1.994
2020-04-02T01:00:00.000Z	863.09	862.47	863.69	0.354	7.96	7.890000000000001	8.02	0.034	34	33.71	34.31	0.073	0.91	0	14.63	1.597
2020-04-02T04:00:00.000Z	862.02	861.56	862.56	0.234	7.9	7.86	7.92	0.007	34	33.68	34.31	0.069	1.3	0	14.870000000000001	2.089
2020-04-02T07:00:00.000Z	861.78	861.55	861.96	0	7.88	7.83	7.92	0.023	33.910000000000004	33.58	34.18	0.06	1.36	0	13.89	2.119
2020-04-02T10:00:00.000Z	861.67	861.12	861.89	0.152	8.05	7.8500000000000005	8.19	0.096	33.75	33.44	34.12	0.107	1.04	0	12.64	1.7670000000000001
2020-04-02T13:00:00.000Z	860.45	859.62	861.19	0.481	8.24	8.18	8.3	0.03	33.53	33.21	33.85	0.083	0.9	0	12.280000000000001	1.603
2020-04-02T16:00:00.000Z	859.15	858.87	859.66	0.257	8.32	8.22	8.4	0.035	33.51	33.160000000000004	33.81	0.076	0.96	0	13.33	1.713
2020-04-02T19:00:00.000Z	859.54	858.92	860.37	0.449	8.38	8.35	8.41	0.007	33.45	33.09	33.76	0.097	1.03	0	14.5	1.811
2020-04-02T22:00:00.000Z	860.94	860.34	861.29	0.304	8.38	8.35	8.42	0.01	33.660000000000004	33.3	33.95	0.088	1.1400000000000001	0	14.93	2.033
2020-04-03T01:00:00.000Z	861.39	861.23	861.54	0.17200000000000001	8.31	8.25	8.4	0.036000000000000004	33.9	33.47	34.27	0.105	0.89	0	9.3	1.611
2020-04-03T04:00:00.000Z	861.56	861.32	861.82	0	8.23	8.19	8.28	0.024	34.04	33.76	34.29	0.066	0.93	0	11.32	1.603
2020-04-03T07:00:00.000Z	862.43	861.71	863.14	0.44	8.18	8.14	8.25	0.022	34.09	33.81	34.38	0.065	0.93	0	11.42	1.612
2020-04-03T10:00:00.000Z	863.51	863.05	863.87	0.222	8.36	8.23	8.46	0.064	33.93	33.59	34.36	0.079	0.86	0	13.11	1.558
2020-04-03T13:00:00.000Z	863.62	863.23	863.92	0.17400000000000002	8.52	8.41	8.59	0.035	33.81	33.5	34.14	0.074	0.79	0	11.56	1.549
2020-04-03T16:00:00.000Z	863.29	863.14	863.7	0	8.6	8.56	8.64	0.015	33.59	33.26	33.980000000000004	0.092	0.75	0	11.28	1.476
2020-04-03T19:00:00.000Z	864.65	863.65	865.94	0.635	8.620000000000001	8.59	8.64	0.008	33.62	33.27	34.01	0.11900000000000001	0.75	0	10.69	1.455
2020-04-03T22:00:00.000Z	866.87	865.92	867.5	0.42	8.57	8.51	8.63	0.031	33.89	33.53	34.160000000000004	0.092	0.76	0	9.31	1.476
2020-04-04T01:00:00.000Z	867.95	867.46	868.26	0.14200000000000002	8.52	8.48	8.55	0.011	34	33.69	34.27	0.061	0.85	0	12.22	1.623
2020-04-04T04:00:00.000Z	868.1800000000001	868.07	868.3	0.113	8.44	8.36	8.52	0.044	34.08	33.77	34.4	0.084	0.84	0	10.700000000000001	1.557
2020-04-04T07:00:00.000Z	868.6800000000001	868.21	869.16	0.252	8.39	8.36	8.43	0.013000000000000001	34.07	33.78	34.4	0.062	0.96	0	13.42	1.7770000000000001
2020-04-04T10:00:00.000Z	869.4300000000001	869.1	869.69	0.219	8.56	8.42	8.65	0.065	33.97	33.660000000000004	34.28	0.07	0.76	0	8.94	1.468
2020-04-04T13:00:00.000Z	869.05	868.59	869.67	0.342	8.700000000000001	8.620000000000001	8.77	0.035	33.87	33.59	34.160000000000004	0.07100000000000001	0.67	0	9.82	1.362
2020-04-04T16:00:00.000Z	868.52	868.31	868.6800000000001	0.038	8.76	8.700000000000001	8.84	0.035	33.76	33.37	34.08	0.097	0.65	0	9.25	1.372
2020-04-04T19:00:00.000Z	869.41	868.56	870.56	0.639	8.84	8.78	8.9	0.028	33.67	33.21	34.01	0.13	0.6900000000000001	0	10.870000000000001	1.445
2020-04-04T22:00:00.000Z	871.3	870.53	871.83	0.34900000000000003	8.88	8.85	8.9	0.01	33.82	33.57	34.08	0.062	0.9	0	12.66	1.731
2020-04-05T01:00:00.000Z	871.92	871.55	872.27	0.222	8.870000000000001	8.83	8.9	0.011	33.84	33.56	34.1	0.063	1.12	0	13.05	2.02
2020-04-05T04:00:00.000Z	871.28	871.12	871.6	0.185	8.74	8.64	8.89	0.053	33.96	33.6	34.24	0.091	0.74	0	10.17	1.476
2020-04-05T07:00:00.000Z	871.53	871.05	871.88	0.28200000000000003	8.66	8.61	8.72	0.017	34.04	33.72	34.35	0.064	0.72	0	10.3	1.456
2020-04-05T10:00:00.000Z	871.56	871.09	871.87	0.281	8.85	8.71	8.97	0.061	33.95	33.7	34.31	0.066	0.72	0	11.59	1.48
2020-04-05T13:00:00.000Z	870.52	869.91	871.14	0.387	9.01	8.950000000000001	9.06	0.023	33.9	33.660000000000004	34.15	0.065	0.5700000000000001	0	10.6	1.278
2020-04-05T16:00:00.000Z	869.64	869.49	869.97	0.027	9.09	9.040000000000001	9.14	0.02	33.910000000000004	33.65	34.18	0.066	0.52	0	9.540000000000001	1.16
2020-04-05T19:00:00.000Z	870.2	869.66	870.85	0.368	9.16	9.120000000000001	9.18	0.009000000000000001	33.95	33.63	34.31	0.07100000000000001	0.49	0	9.69	1.1460000000000001
2020-04-05T22:00:00.000Z	871.59	870.79	872.22	0.406	9.17	9.14	9.19	0.009000000000000001	34.09	33.79	34.36	0.075	0.43	0	9.34	1.081
2020-04-06T01:00:00.000Z	872.4300000000001	872.16	872.58	0	9.16	9.14	9.18	0.008	34.11	33.82	34.37	0.07100000000000001	0.51	0	10	1.176
2020-04-06T04:00:00.000Z	872.48	872.34	872.61	0.158	9.120000000000001	9.08	9.17	0.02	33.980000000000004	33.74	34.25	0.067	0.5700000000000001	0	9.19	1.23
2020-04-06T07:00:00.000Z	873.32	872.55	873.94	0.468	9.08	9.05	9.13	0.014	33.99	33.67	34.24	0.07	0.5700000000000001	0	8.51	1.196
2020-04-06T10:00:00.000Z	874.07	873.84	874.32	0	9.17	9.1	9.23	0.038	34.07	33.77	34.410000000000004	0.078	0.37	0	8.120000000000001	0.976
2020-04-06T13:00:00.000Z	873.74	873.54	874	0.113	9.26	9.200000000000001	9.31	0.026000000000000002	34.14	33.8	34.42	0.073	0.21	0	10.34	0.6930000000000001
2020-04-06T16:00:00.000Z	873.7	873.57	873.89	0	9.31	9.27	9.38	0.024	34.21	33.94	34.5	0.073	0.18	0	7.55	0.678
2020-04-06T19:00:00.000Z	874.47	873.81	875.49	0.468	9.36	9.33	9.39	0.008	33.980000000000004	33.56	34.42	0.166	0.19	0	9.67	0.74
2020-04-06T22:00:00.000Z	876.16	875.45	876.53	0.259	9.370000000000001	9.33	9.4	0.012	34.230000000000004	33.58	34.660000000000004	0.21	0.15	0	8.42	0.651
2020-04-07T01:00:00.000Z	877.01	876.5	877.32	0.154	9.370000000000001	9.34	9.41	0.011	34.300000000000004	34.02	34.660000000000004	0.088	0.16	0	5.65	0.682
2020-04-07T04:00:00.000Z	877.33	877.1800000000001	877.47	0.097	9.35	9.290000000000001	9.38	0.025	34.09	33.75	34.410000000000004	0.09	0.21	0	8.8	0.8220000000000001
2020-04-07T07:00:00.000Z	877.75	877.45	877.96	0.121	9.27	9.24	9.31	0.016	34.01	33.74	34.4	0.069	0.2	0	6.15	0.649
2020-04-07T10:00:00.000Z	877.71	877.44	877.87	0.10200000000000001	9.34	9.28	9.42	0.037	34.08	33.68	34.61	0.157	0.13	0	10.03	0.561
2020-04-07T13:00:00.000Z	876.89	876.25	877.49	0.279	9.4	9.35	9.44	0.016	34.44	34.15	34.69	0.079	0.06	0	6.47	0.367
2020-04-07T16:00:00.000Z	875.95	875.75	876.3	0.211	9.47	9.42	9.51	0.024	34.49	34.15	34.78	0.069	0.03	0	8.63	0.28300000000000003
2020-04-07T19:00:00.000Z	876.15	875.92	876.74	0.256	9.51	9.48	9.53	0.005	34.59	34.31	34.88	0.075	0.01	0	3.15	0.14300000000000002
2020-04-07T22:00:00.000Z	877.03	876.69	877.16	0.177	9.51	9.49	9.53	0.006	34.76	34.5	35.06	0.08	0.02	0	4.94	0.209
2020-04-08T01:00:00.000Z	877.17	876.9	877.36	0	9.5	9.450000000000001	9.53	0.015	34.75	34.47	35.08	0.073	0.01	0	5.3100000000000005	0.159
2020-04-08T04:00:00.000Z	876.67	876.3	876.96	0.115	9.46	9.43	9.48	0.008	34.58	34.25	35.02	0.095	0.04	0	4.36	0.28700000000000003
2020-04-08T07:00:00.000Z	876.45	876.29	876.6	0.181	9.42	9.38	9.47	0.02	34.43	34.19	34.730000000000004	0.073	0.04	0	3.86	0.271
2020-04-08T10:00:00.000Z	876.14	875.67	876.48	0.248	9.53	9.43	9.620000000000001	0.054	34.46	34.19	34.74	0.079	0.02	0	4.4	0.185
2020-04-08T13:00:00.000Z	874.7	873.76	875.73	0.5720000000000001	9.67	9.6	9.72	0.032	34.56	34.22	34.81	0.074	0	0	5.36	0.11
2020-04-08T16:00:00.000Z	873.17	872.71	873.83	0.36	9.74	9.69	9.78	0.017	34.58	34.27	34.85	0.07100000000000001	0	0	0	0
2020-04-08T19:00:00.000Z	872.89	872.66	873.52	0.243	9.8	9.76	9.83	0.016	34.64	34.35	35	0.07	0	0	1.54	0.053
2020-04-08T22:00:00.000Z	873.92	873.48	874.23	0.234	9.82	9.790000000000001	9.83	0.006	34.79	34.51	35.1	0.078	0	0	2.37	0.094
2020-04-09T01:00:00.000Z	873.86	873.36	874.19	0.28200000000000003	9.8	9.77	9.82	0.012	34.81	34.550000000000004	35.09	0.075	0	0	1.97	0.047
2020-04-09T04:00:00.000Z	873.1	872.9300000000001	873.4	0	9.75	9.71	9.78	0.017	34.63	34.29	34.980000000000004	0.096	0	0	0.02	0
2020-04-09T07:00:00.000Z	873.48	873.11	873.87	0.20400000000000001	9.700000000000001	9.66	9.73	0.014	34.47	34.15	34.75	0.076	0	0	1.3900000000000001	0.043000000000000003
2020-04-09T10:00:00.000Z	873.87	873.72	874.04	0.077	9.81	9.71	9.9	0.053	34.54	34.230000000000004	34.85	0.088	0	0	0	0
2020-04-09T13:00:00.000Z	873.06	872.4	873.75	0.315	9.93	9.88	9.97	0.022	34.62	34.29	34.9	0.079	0	0	0	0
2020-04-09T16:00:00.000Z	872.01	871.67	872.44	0.17300000000000001	9.99	9.96	10.02	0.014	34.64	34.37	34.88	0.074	0	0	0	0
2020-04-09T19:00:00.000Z	872.12	871.65	872.95	0.41600000000000004	10.03	10	10.05	0.007	34.69	34.4	34.99	0.08	0	0	0	0
2020-04-09T22:00:00.000Z	873.5	872.9	873.96	0.232	10.05	10.03	10.06	0.005	34.81	34.53	35.07	0.078	0	0	0	0
2020-04-10T01:00:00.000Z	873.83	873.52	873.98	0.039	10.040000000000001	10.01	10.05	0.008	34.75	34.410000000000004	35.03	0.081	0	0	0	0
2020-04-10T04:00:00.000Z	873.52	873.4	873.65	0.129	9.98	9.93	10.03	0.024	34.59	34.31	34.87	0.08700000000000001	0	0	0	0
2020-04-10T07:00:00.000Z	873.65	873.41	873.86	0.148	9.91	9.88	9.950000000000001	0.016	34.46	34.12	34.87	0.079	0	0	0.07	0.001
2020-04-10T10:00:00.000Z	873.6	873.34	873.74	0.191	10.03	9.94	10.120000000000001	0.049	34.56	34.18	34.9	0.10300000000000001	0	0	0	0
2020-04-10T13:00:00.000Z	872.81	872.17	873.4	0.357	10.17	10.09	10.22	0.031	34.68	34.43	34.980000000000004	0.073	0	0	0	0
2020-04-10T16:00:00.000Z	871.64	871.29	872.21	0.305	10.24	10.200000000000001	10.27	0.017	34.71	34.43	34.980000000000004	0.08	0	0	0	0
2020-04-10T19:00:00.000Z	871.61	871.34	872.31	0.278	10.28	10.26	10.31	0.009000000000000001	34.85	34.53	35.13	0.081	0	0	0	0
2020-04-10T22:00:00.000Z	872.88	872.27	873.19	0.216	10.31	10.290000000000001	10.32	0.006	34.96	34.65	35.28	0.077	0	0	0	0
2020-04-11T01:00:00.000Z	873.12	873.03	873.19	0.164	10.31	10.28	10.33	0.008	34.94	34.65	35.230000000000004	0.078	0	0	0	0
2020-04-11T04:00:00.000Z	873.01	872.88	873.19	0	10.26	10.22	10.3	0.019	34.800000000000004	34.49	35.07	0.09	0	0	0	0
2020-04-11T07:00:00.000Z	873.21	873.01	873.48	0.101	10.200000000000001	10.17	10.24	0.014	34.6	34.32	34.9	0.083	0	0	0	0
2020-04-11T10:00:00.000Z	873.4300000000001	873.28	873.52	0	10.31	10.23	10.4	0.047	34.74	34.34	35.07	0.109	0	0	0	0
2020-04-11T13:00:00.000Z	872.56	871.89	873.35	0.372	10.44	10.38	10.49	0.026000000000000002	34.9	34.58	35.13	0.074	0	0	0	0
2020-04-11T16:00:00.000Z	871.17	870.71	871.92	0.389	10.5	10.47	10.540000000000001	0.016	34.97	34.67	35.24	0.085	0	0	0	0
2020-04-11T19:00:00.000Z	871.08	870.72	871.78	0.308	10.55	10.52	10.58	0.011	35.11	34.86	35.4	0.077	0	0	0	0
2020-04-11T22:00:00.000Z	872.28	871.75	872.61	0.222	10.58	10.56	10.6	0.006	35.17	34.86	35.410000000000004	0.07200000000000001	0	0	0	0
2020-04-12T01:00:00.000Z	872.53	872.14	872.75	0.20500000000000002	10.57	10.540000000000001	10.59	0.012	35.15	34.89	35.4	0.075	0	0	0	0
2020-04-12T04:00:00.000Z	871.82	871.57	872.2	0	10.52	10.48	10.55	0.017	34.99	34.65	35.31	0.095	0	0	0	0
2020-04-12T07:00:00.000Z	871.55	871.37	871.65	0	10.47	10.43	10.5	0.014	34.76	34.46	35.17	0.092	0	0	0	0
2020-04-12T10:00:00.000Z	870.78	870.15	871.42	0.319	10.56	10.48	10.64	0.043000000000000003	34.89	34.480000000000004	35.230000000000004	0.111	0	0	0	0
2020-04-12T13:00:00.000Z	869.11	868.2	870.17	0.535	10.68	10.620000000000001	10.73	0.027	35.02	34.78	35.300000000000004	0.07200000000000001	0	0	0	0
2020-04-12T16:00:00.000Z	867.46	866.92	868.29	0.444	10.75	10.71	10.790000000000001	0.018000000000000002	35.050000000000004	34.800000000000004	35.35	0.074	0	0	0	0
2020-04-12T19:00:00.000Z	866.9	866.78	867.1800000000001	0	10.790000000000001	10.77	10.81	0.004	35.15	34.84	35.42	0.075	0	0	0	0
2020-04-12T22:00:00.000Z	867.26	867.12	867.36	0	10.8	10.78	10.83	0.007	35.14	34.85	35.43	0.078	0	0	0	0
2020-04-13T01:00:00.000Z	867.08	866.59	867.4	0.19	10.78	10.74	10.83	0.019	34.95	34.56	35.300000000000004	0.121	0	0	0	0
2020-04-13T04:00:00.000Z	866.1800000000001	865.75	866.6800000000001	0.199	10.72	10.68	10.75	0.015	34.63	34.27	34.96	0.117	0	0	0	0
2020-04-13T07:00:00.000Z	866.11	865.74	866.38	0.195	10.67	10.64	10.700000000000001	0.012	34.33	34.02	34.64	0.094	0	0	0	0
