time	p_mean	p_min	p_max	p_stddev	t_mean	t_min	t_max	t_stddev	h_mean	h_min	h_max	h_stddev	o_mean	o_min	o_max	o_stddev
2021-12-11T17:05:00.000Z	866.9300000000001	866.91	866.95	0	10.49	10.49	10.5	0.005	50.35	50.01	50.67	0.114	0.46	0	2.65	0.907
2021-12-11T17:10:00.000Z	866.96	866.94	866.98	0.153	10.49	10.48	10.49	0.005	50.33	49.96	50.56	0.10400000000000001	0.38	0	2.74	0.742
2021-12-11T17:15:00.000Z	866.95	866.94	866.97	0.187	10.48	10.47	10.48	0.005	50.370000000000005	50.14	50.64	0.098	0.8300000000000001	0	3.96	1.104
2021-12-11T17:20:00.000Z	867.03	866.97	867.08	0	10.48	10.47	10.49	0.007	50.4	50.19	50.61	0.084	0.49	0	2	0.663
2021-12-11T17:25:00.000Z	867.11	867.08	867.14	0	10.49	10.49	10.5	0.005	50.4	50.17	50.75	0.088	0.68	0	2.04	0.8200000000000001
2021-12-11T17:30:00.000Z	867.15	867.13	867.1800000000001	0	10.51	10.5	10.51	0.004	50.36	50.08	50.6	0.09	0.48	0	4.53	1.143
2021-12-11T17:35:00.000Z	867.17	867.17	867.19	0.042	10.52	10.52	10.52	0.001	50.34	50.07	50.69	0.108	0.18	0	1.68	0.396
2021-12-11T17:40:00.000Z	867.24	867.1800000000001	867.27	0.15	10.51	10.51	10.52	0.004	50.31	50.07	50.61	0.094	0.3	0	3.04	0.8220000000000001
2021-12-11T17:45:00.000Z	867.28	867.27	867.3	0	10.51	10.5	10.51	0.004	50.32	49.88	50.54	0.112	0.23	0	3.0500000000000003	0.551
2021-12-11T17:50:00.000Z	867.32	867.28	867.36	0	10.5	10.49	10.5	0.004	50.34	50.18	50.56	0.076	0.64	0	3.38	0.844
2021-12-11T17:55:00.000Z	867.37	867.35	867.41	0.028	10.49	10.49	10.5	0.002	50.35	50.160000000000004	50.69	0.085	0.54	0	5.2700000000000005	1.425
2021-12-11T18:00:00.000Z	867.47	867.41	867.51	0	10.5	10.49	10.5	0.004	50.370000000000005	50.230000000000004	50.550000000000004	0.066	0.34	0	1.69	0.537
2021-12-11T18:05:00.000Z	867.5	867.49	867.52	0	10.51	10.5	10.52	0.002	50.38	50.050000000000004	50.67	0.098	0.55	0	3.5500000000000003	0.976
2021-12-11T18:10:00.000Z	867.53	867.49	867.58	0	10.52	10.51	10.52	0.002	50.36	50.14	50.77	0.108	0.62	0	3.58	1.094
2021-12-11T18:15:00.000Z	867.57	867.56	867.59	0.1	10.52	10.52	10.52	0	50.300000000000004	50.08	50.550000000000004	0.097	0	0	0	0
2021-12-11T18:20:00.000Z	867.63	867.59	867.67	0.107	10.51	10.5	10.52	0.005	50.35	49.99	50.74	0.11800000000000001	0.43	0	4.32	0.93
2021-12-11T18:25:00.000Z	867.7	867.67	867.72	0.14100000000000001	10.49	10.49	10.5	0.003	50.35	49.93	50.59	0.113	0.6	0	4.99	1.171
2021-12-11T18:30:00.000Z	867.76	867.73	867.81	0.152	10.49	10.49	10.5	0.005	50.34	50.14	50.59	0.09	0.37	0	2.48	0.586
2021-12-11T18:35:00.000Z	867.81	867.8	867.83	0.176	10.5	10.49	10.51	0.006	50.370000000000005	50.08	50.6	0.091	0.81	0	4.8	1.237
2021-12-11T18:40:00.000Z	867.89	867.83	867.9300000000001	0	10.51	10.51	10.52	0.004	50.33	50.09	50.63	0.099	0.79	0	4.75	1.216
2021-12-11T18:45:00.000Z	867.98	867.9300000000001	868	0.154	10.53	10.52	10.53	0.004	50.300000000000004	49.9	50.57	0.112	0.49	0	2.54	0.762
2021-12-11T18:50:00.000Z	868.02	867.98	868.05	0.111	10.53	10.53	10.53	0	50.28	50	50.77	0.10400000000000001	0	0	0	0
2021-12-11T18:55:00.000Z	868.05	868.03	868.09	0.075	10.52	10.51	10.53	0.005	50.26	49.95	50.52	0.115	0.66	0	3.08	0.738
2021-12-11T19:00:00.000Z	868.07	868.02	868.11	0	10.5	10.5	10.51	0.004	50.29	50.04	50.550000000000004	0.096	0.61	0	3.45	0.711
2021-12-11T19:05:00.000Z	868.09	868.03	868.13	0.111	10.49	10.49	10.5	0.005	50.33	50.14	50.54	0.08600000000000001	0.42	0	2.61	0.6930000000000001
2021-12-11T19:10:00.000Z	868.16	868.1	868.2	0	10.49	10.48	10.49	0.004	50.33	50.04	50.65	0.114	0.63	0	4.23	1.27
2021-12-11T19:15:00.000Z	868.17	868.16	868.21	0.117	10.49	10.49	10.49	0.001	50.38	50.120000000000005	50.660000000000004	0.107	0.32	0	1.72	0.592
2021-12-11T19:20:00.000Z	868.25	868.21	868.29	0.114	10.49	10.49	10.5	0.001	50.36	50.120000000000005	50.75	0.105	0.22	0	2.2	0.406
2021-12-11T19:25:00.000Z	868.32	868.29	868.35	0	10.48	10.48	10.49	0.005	50.35	50.08	50.52	0.084	0.25	0	3.9	0.726
2021-12-11T19:30:00.000Z	868.36	868.33	868.38	0	10.47	10.47	10.48	0.003	50.35	49.99	50.59	0.11	0.33	0	4.3500000000000005	1.053
2021-12-11T19:35:00.000Z	868.35	868.33	868.39	0.122	10.47	10.46	10.47	0.004	50.39	49.99	50.76	0.116	0.87	0	3.39	0.903
2021-12-11T19:40:00.000Z	868.41	868.39	868.4300000000001	0	10.47	10.47	10.48	0.004	50.39	50.14	50.730000000000004	0.106	0.46	0	2.17	0.776
2021-12-11T19:45:00.000Z	868.45	868.4300000000001	868.49	0	10.48	10.48	10.49	0.004	50.36	50.03	50.77	0.092	0.36	0	2.21	0.655
2021-12-11T19:50:00.000Z	868.51	868.48	868.55	0.148	10.48	10.48	10.49	0.005	50.36	50.11	50.67	0.083	0.51	0	2.86	0.797
2021-12-11T19:55:00.000Z	868.56	868.55	868.58	0.14	10.49	10.48	10.49	0.004	50.36	50.08	50.6	0.098	0.26	0	2.17	0.451
2021-12-11T20:00:00.000Z	868.6	868.58	868.63	0	10.48	10.48	10.48	0	50.36	50.1	50.72	0.096	0.61	0	1.23	0.622
2021-12-11T20:05:00.000Z	868.64	868.62	868.69	0	10.47	10.46	10.48	0.005	50.35	50.13	50.58	0.081	0.53	0	4.3500000000000005	1.067
2021-12-11T20:10:00.000Z	868.73	868.69	868.75	0.182	10.46	10.450000000000001	10.46	0.004	50.33	50.07	50.61	0.10400000000000001	0.44	0	3.1	0.869
2021-12-11T20:15:00.000Z	868.75	868.74	868.79	0	10.46	10.450000000000001	10.47	0.007	50.38	50.08	50.730000000000004	0.109	0.97	0	4.57	1.262
2021-12-11T20:20:00.000Z	868.83	868.79	868.87	0	10.48	10.47	10.49	0.007	50.35	49.99	50.58	0.091	0.63	0	3.0300000000000002	0.861
2021-12-11T20:25:00.000Z	868.9	868.86	868.96	0.165	10.5	10.49	10.51	0.006	50.36	50.08	50.57	0.094	0.98	0	2.72	1.084
2021-12-11T20:30:00.000Z	868.98	868.96	868.99	0	10.53	10.51	10.540000000000001	0.01	50.300000000000004	50.09	50.61	0.105	1.27	0	3.0500000000000003	1
2021-12-11T20:35:00.000Z	868.99	868.94	869.03	0	10.57	10.55	10.59	0.013000000000000001	50.26	49.99	50.49	0.096	1.47	0	3.11	0.99
2021-12-11T20:40:00.000Z	869.04	869.03	869.07	0	10.61	10.59	10.63	0.012	50.18	49.92	50.39	0.107	1.1500000000000001	0	2.89	0.96
2021-12-11T20:45:00.000Z	869.1	869.07	869.13	0.14200000000000002	10.64	10.63	10.64	0.005	50.120000000000005	49.81	50.36	0.101	0.38	0	3.9	0.862
2021-12-11T20:50:00.000Z	869.13	869.12	869.13	0.117	10.63	10.61	10.64	0.009000000000000001	50.09	49.76	50.32	0.097	0.56	0	2.5500000000000003	0.856
2021-12-11T20:55:00.000Z	869.14	869.12	869.15	0.152	10.6	10.59	10.61	0.008	50.07	49.660000000000004	50.36	0.109	0.51	0	3.46	0.851
2021-12-11T21:00:00.000Z	869.15	869.14	869.16	0	10.58	10.56	10.59	0.007	50.09	49.82	50.300000000000004	0.09	0.5	0	2.54	0.92
2021-12-11T21:05:00.000Z	869.17	869.14	869.1800000000001	0	10.55	10.540000000000001	10.56	0.008	50.120000000000005	49.81	50.33	0.10300000000000001	0.46	0	4.34	1.096
2021-12-11T21:10:00.000Z	869.1800000000001	869.17	869.19	0.157	10.53	10.53	10.540000000000001	0.004	50.17	49.94	50.5	0.092	0.56	0	4.3	1.244
2021-12-11T21:15:00.000Z	869.22	869.19	869.27	0	10.53	10.52	10.53	0.004	50.17	49.88	50.410000000000004	0.10400000000000001	0.47000000000000003	0	2.7	0.714
2021-12-11T21:20:00.000Z	869.3	869.26	869.33	0.155	10.51	10.51	10.52	0.003	50.24	50.050000000000004	50.49	0.083	0.46	0	4.3100000000000005	0.767
2021-12-11T21:25:00.000Z	869.33	869.31	869.35	0	10.5	10.49	10.51	0.005	50.2	49.89	50.47	0.083	0.76	0	4.33	0.924
2021-12-11T21:30:00.000Z	869.3	869.29	869.33	0	10.49	10.49	10.49	0	50.24	50.06	50.69	0.109	0	0	0	0
2021-12-11T21:35:00.000Z	869.37	869.33	869.39	0	10.48	10.47	10.49	0.004	50.22	49.83	50.45	0.115	0.65	0	4.2700000000000005	1.211
2021-12-11T21:40:00.000Z	869.41	869.37	869.45	0	10.47	10.47	10.47	0.001	50.31	50.050000000000004	50.57	0.088	0.09	0	1.3800000000000001	0.219
2021-12-11T21:45:00.000Z	869.46	869.44	869.49	0	10.47	10.46	10.47	0.005	50.28	50.02	50.620000000000005	0.085	0.17	0	3.52	0.592
2021-12-11T21:50:00.000Z	869.52	869.49	869.56	0.028	10.450000000000001	10.450000000000001	10.46	0.004	50.31	50.03	50.56	0.101	0.61	0	4.5200000000000005	1.178
2021-12-11T21:55:00.000Z	869.57	869.56	869.59	0.075	10.46	10.450000000000001	10.47	0.005	50.32	50.03	50.59	0.094	0.68	0	5.97	1.293
2021-12-11T22:00:00.000Z	869.6	869.58	869.63	0	10.48	10.46	10.49	0.01	50.300000000000004	50.11	50.57	0.09	0.7000000000000001	0	4.37	0.988
2021-12-11T22:05:00.000Z	869.65	869.63	869.67	0.114	10.5	10.49	10.51	0.006	50.29	50.02	50.6	0.11	1.11	0	3.09	1.169
2021-12-11T22:10:00.000Z	869.72	869.67	869.76	0.14100000000000001	10.52	10.51	10.52	0.003	50.230000000000004	49.94	50.46	0.11800000000000001	0.25	0	0.93	0.28400000000000003
2021-12-11T22:15:00.000Z	869.82	869.77	869.86	0.066	10.52	10.51	10.52	0.003	50.230000000000004	49.96	50.43	0.096	0.38	0	2.45	0.506
2021-12-11T22:20:00.000Z	869.85	869.84	869.87	0	10.5	10.49	10.51	0.005	50.19	50	50.45	0.089	0.72	0	3.47	0.8270000000000001
2021-12-11T22:25:00.000Z	869.91	869.87	869.9300000000001	0.044	10.49	10.48	10.49	0.003	50.22	49.910000000000004	50.5	0.114	0.76	0	3.79	0.989
2021-12-11T22:30:00.000Z	869.9300000000001	869.92	869.94	0	10.48	10.48	10.48	0	50.26	50.050000000000004	50.45	0.083	0	0	0	0
2021-12-11T22:35:00.000Z	869.94	869.9300000000001	869.94	0.096	10.47	10.47	10.48	0.005	50.24	49.96	50.480000000000004	0.095	0.42	0	3.63	0.9540000000000001
2021-12-11T22:40:00.000Z	869.96	869.94	869.99	0	10.47	10.47	10.47	0	50.28	50.03	50.550000000000004	0.108	0	0	0	0.001
2021-12-11T22:45:00.000Z	869.99	869.97	870	0	10.46	10.46	10.47	0	50.27	49.92	50.56	0.101	0.25	0	4.34	0.972
2021-12-11T22:50:00.000Z	869.95	869.94	869.97	0.168	10.450000000000001	10.44	10.46	0.006	50.31	50.050000000000004	50.54	0.091	0.47000000000000003	0	2.88	0.874
2021-12-11T22:55:00.000Z	869.95	869.94	869.97	0.106	10.44	10.43	10.44	0.004	50.32	50.01	50.56	0.098	0.45	0	3.23	0.61
2021-12-11T23:00:00.000Z	869.94	869.9300000000001	869.95	0	10.43	10.43	10.43	0	50.33	50.02	50.58	0.091	0	0	0	0
2021-12-11T23:05:00.000Z	869.92	869.91	869.94	0	10.42	10.42	10.43	0	50.34	49.97	50.63	0.11	0.25	0	4.39	0.985
2021-12-11T23:10:00.000Z	869.96	869.92	870	0	10.41	10.41	10.42	0.004	50.35	49.97	50.54	0.092	0.49	0	2.85	0.9530000000000001
2021-12-11T23:15:00.000Z	870.01	869.98	870.02	0.045	10.42	10.41	10.44	0.01	50.38	50.13	50.65	0.106	1.3900000000000001	0	4.74	1.183
2021-12-11T23:20:00.000Z	870.05	870.02	870.08	0.169	10.46	10.44	10.48	0.013000000000000001	50.33	50.08	50.6	0.1	1.3	0	3.3200000000000003	1.194
2021-12-11T23:25:00.000Z	870.08	870.08	870.1	0.161	10.51	10.48	10.53	0.014	50.27	50.1	50.47	0.082	1.06	0	2.04	0.717
2021-12-11T23:30:00.000Z	870.11	870.09	870.14	0	10.55	10.53	10.56	0.01	50.2	49.92	50.44	0.095	0.67	0	2.0100000000000002	0.662
2021-12-11T23:35:00.000Z	870.17	870.14	870.19	0	10.56	10.55	10.56	0.004	50.120000000000005	49.84	50.39	0.10200000000000001	0.26	0	3.09	0.493
2021-12-11T23:40:00.000Z	870.1800000000001	870.17	870.19	0	10.540000000000001	10.53	10.55	0.007	50.13	49.68	50.38	0.109	0.54	0	3.5	1.041
2021-12-11T23:45:00.000Z	870.16	870.14	870.1800000000001	0.162	10.53	10.52	10.53	0.005	50.14	49.84	50.4	0.108	0.16	0	3.5500000000000003	0.62
2021-12-11T23:50:00.000Z	870.24	870.17	870.27	0.132	10.51	10.5	10.52	0.007	50.19	50	50.42	0.095	0.36	0	3.45	0.905
2021-12-11T23:55:00.000Z	870.27	870.25	870.29	0	10.49	10.48	10.5	0.005	50.17	49.92	50.45	0.099	0.28	0	3.5	0.8290000000000001
2021-12-12T00:00:00.000Z	870.3	870.28	870.31	0.149	10.47	10.46	10.49	0.007	50.2	50	50.410000000000004	0.08700000000000001	0.38	0	4.43	1.022
2021-12-12T00:05:00.000Z	870.28	870.27	870.29	0	10.46	10.46	10.47	0.004	50.24	50.01	50.550000000000004	0.09	0.91	0	4	1.169
2021-12-12T00:10:00.000Z	870.28	870.27	870.3	0.148	10.49	10.48	10.5	0.008	50.24	50.03	50.51	0.092	1.17	0	2.64	1.0010000000000001
2021-12-12T00:15:00.000Z	870.34	870.29	870.41	0.088	10.52	10.5	10.540000000000001	0.01	50.230000000000004	49.89	50.44	0.096	0.9500000000000001	0	3.0700000000000003	0.982
2021-12-12T00:20:00.000Z	870.46	870.41	870.52	0	10.55	10.540000000000001	10.57	0.011	50.18	49.870000000000005	50.550000000000004	0.108	0.78	0	3.13	0.973
2021-12-12T00:25:00.000Z	870.51	870.49	870.54	0.1	10.57	10.56	10.57	0.002	50.08	49.83	50.34	0.098	0.33	0	2.09	0.403
2021-12-12T00:30:00.000Z	870.58	870.54	870.6	0	10.55	10.540000000000001	10.56	0.008	50.09	49.83	50.36	0.099	0.55	0	3.48	0.881
2021-12-12T00:35:00.000Z	870.58	870.55	870.6	0.089	10.53	10.52	10.540000000000001	0.009000000000000001	50.120000000000005	49.92	50.31	0.083	0.36	0	3.5	0.847
2021-12-12T00:40:00.000Z	870.64	870.58	870.66	0.055	10.51	10.51	10.52	0.004	50.14	49.78	50.43	0.097	0.48	0	3.91	0.796
2021-12-12T00:45:00.000Z	870.66	870.65	870.67	0.17400000000000002	10.5	10.5	10.51	0.004	50.160000000000004	49.71	50.410000000000004	0.099	0.33	0	4.29	0.91
2021-12-12T00:50:00.000Z	870.7	870.66	870.74	0.08600000000000001	10.49	10.49	10.5	0.002	50.13	49.81	50.44	0.11900000000000001	0.37	0	3.96	0.991
2021-12-12T00:55:00.000Z	870.76	870.74	870.79	0	10.48	10.48	10.49	0.004	50.230000000000004	49.94	50.620000000000005	0.111	0.77	0	3.96	1.326
2021-12-12T01:00:00.000Z	870.78	870.77	870.79	0	10.49	10.48	10.5	0.005	50.230000000000004	49.96	50.54	0.097	0.9500000000000001	0	3.77	1.1480000000000001
2021-12-12T01:05:00.000Z	870.81	870.78	870.84	0.114	10.5	10.5	10.51	0.003	50.21	49.99	50.42	0.091	0.49	0	4.18	1.201
2021-12-12T01:10:00.000Z	870.86	870.84	870.88	0.044	10.5	10.5	10.51	0.004	50.17	49.76	50.43	0.109	0.98	0	4.63	1.203
2021-12-12T01:15:00.000Z	870.88	870.86	870.89	0.051000000000000004	10.52	10.51	10.53	0.006	50.19	49.95	50.38	0.091	0.64	0	2.16	0.685
2021-12-12T01:20:00.000Z	870.86	870.84	870.88	0.06	10.53	10.53	10.53	0	50.1	49.95	50.300000000000004	0.082	0.12	0	1.35	0.34900000000000003
2021-12-12T01:25:00.000Z	870.92	870.86	870.95	0	10.52	10.51	10.53	0.007	50.11	49.85	50.49	0.112	0.56	0	3.91	0.906
2021-12-12T01:30:00.000Z	870.91	870.89	870.95	0	10.5	10.5	10.51	0.003	50.15	49.95	50.4	0.08700000000000001	0.21	0	2.99	0.681
2021-12-12T01:35:00.000Z	870.94	870.9	870.98	0.11900000000000001	10.49	10.48	10.5	0.003	50.160000000000004	49.94	50.46	0.10400000000000001	0.42	0	2.96	0.893
2021-12-12T01:40:00.000Z	871	870.97	871.02	0.171	10.47	10.47	10.48	0.005	50.17	49.9	50.4	0.099	0.26	0	3.13	0.8
2021-12-12T01:45:00.000Z	871.01	870.98	871.05	0	10.46	10.450000000000001	10.47	0.007	50.17	49.9	50.410000000000004	0.094	0.58	0	4.39	1.077
2021-12-12T01:50:00.000Z	871.1	871.05	871.13	0	10.450000000000001	10.450000000000001	10.450000000000001	0	50.21	49.95	50.620000000000005	0.115	0	0	0	0
2021-12-12T01:55:00.000Z	871.16	871.13	871.1800000000001	0.162	10.44	10.44	10.450000000000001	0.005	50.24	50.03	50.53	0.109	0.5700000000000001	0	2.65	0.764
2021-12-12T02:00:00.000Z	871.19	871.16	871.24	0	10.44	10.43	10.44	0.004	50.19	49.94	50.370000000000005	0.08700000000000001	0.66	0	3.21	1.0170000000000001
2021-12-12T02:05:00.000Z	871.33	871.24	871.39	0	10.44	10.43	10.44	0.005	50.25	50.050000000000004	50.47	0.08700000000000001	0.58	0	4.15	1.102
2021-12-12T02:10:00.000Z	871.44	871.39	871.45	0.107	10.44	10.44	10.450000000000001	0.004	50.22	49.980000000000004	50.5	0.094	0.5700000000000001	0	3.9	1.156
2021-12-12T02:15:00.000Z	871.46	871.4300000000001	871.49	0	10.46	10.450000000000001	10.48	0.01	50.22	50	50.44	0.08700000000000001	1.19	0	3.31	1.079
2021-12-12T02:20:00.000Z	871.41	871.34	871.49	0.116	10.5	10.48	10.53	0.013000000000000001	50.21	49.92	50.42	0.101	1.28	0	3.09	0.915
2021-12-12T02:25:00.000Z	871.38	871.35	871.4300000000001	0	10.55	10.53	10.56	0.011	50.15	49.93	50.42	0.098	1.06	0	3.13	1.06
2021-12-12T02:30:00.000Z	871.45	871.4300000000001	871.46	0	10.57	10.56	10.58	0.006	50.08	49.86	50.42	0.095	0.65	0	3.7600000000000002	1.066
2021-12-12T02:35:00.000Z	871.45	871.4	871.47	0.115	10.57	10.56	10.57	0.004	50.03	49.81	50.27	0.096	0.25	0	3.88	0.8180000000000001
2021-12-12T02:40:00.000Z	871.41	871.39	871.4300000000001	0.14100000000000001	10.55	10.540000000000001	10.56	0.006	50.04	49.83	50.31	0.093	0.71	0	3.7	1.1480000000000001
2021-12-12T02:45:00.000Z	871.47	871.44	871.49	0	10.540000000000001	10.53	10.540000000000001	0.005	50.03	49.85	50.2	0.081	0.3	0	2.35	0.628
2021-12-12T02:50:00.000Z	871.45	871.42	871.48	0	10.52	10.51	10.53	0.008	50.02	49.68	50.24	0.105	0.68	0	4.29	0.994
2021-12-12T02:55:00.000Z	871.5	871.46	871.55	0	10.5	10.5	10.51	0.005	50.09	49.79	50.47	0.111	0.2	0	2.99	0.6890000000000001
2021-12-12T03:00:00.000Z	871.6	871.55	871.64	0.055	10.49	10.48	10.5	0.006	50.13	49.95	50.300000000000004	0.07200000000000001	0.42	0	3.48	1.0150000000000001
2021-12-12T03:05:00.000Z	871.67	871.63	871.7	0	10.48	10.47	10.48	0.004	50.13	49.93	50.36	0.085	0.35000000000000003	0	2.37	0.737
2021-12-12T03:10:00.000Z	871.71	871.6800000000001	871.73	0.157	10.46	10.46	10.47	0.004	50.13	49.870000000000005	50.51	0.108	0.2	0	2.71	0.662
2021-12-12T03:15:00.000Z	871.78	871.74	871.81	0	10.450000000000001	10.44	10.46	0.005	50.160000000000004	49.96	50.42	0.091	0.97	0	4.13	1.201
2021-12-12T03:20:00.000Z	871.78	871.76	871.8	0	10.46	10.44	10.47	0.008	50.19	49.96	50.43	0.092	0.87	0	4.62	1.02
2021-12-12T03:25:00.000Z	871.79	871.79	871.8	0	10.48	10.47	10.49	0.008	50.2	49.96	50.58	0.105	0.4	0	1.7	0.5720000000000001
2021-12-12T03:30:00.000Z	871.78	871.77	871.8	0.105	10.49	10.49	10.49	0	50.17	49.92	50.51	0.11800000000000001	0.24	0	0.48	0.241
2021-12-12T03:35:00.000Z	871.79	871.76	871.83	0.044	10.48	10.47	10.49	0.006	50.160000000000004	49.81	50.370000000000005	0.098	0.72	0	2.66	0.807
2021-12-12T03:40:00.000Z	871.85	871.83	871.89	0.073	10.47	10.46	10.47	0.005	50.17	49.9	50.370000000000005	0.105	0.79	0	4.16	1.397
2021-12-12T03:45:00.000Z	871.91	871.86	871.96	0	10.47	10.46	10.47	0.003	50.13	49.78	50.35	0.092	0.15	0	1.07	0.318
2021-12-12T03:50:00.000Z	872.01	871.96	872.09	0.125	10.47	10.46	10.47	0.003	50.15	49.660000000000004	50.46	0.124	0.26	0	2.13	0.595
2021-12-12T03:55:00.000Z	872.1	872.08	872.12	0	10.450000000000001	10.44	10.46	0.006	50.13	49.76	50.410000000000004	0.1	0.89	0	4.43	1.2
2021-12-12T04:00:00.000Z	872.09	872.08	872.11	0	10.450000000000001	10.44	10.450000000000001	0.004	50.17	49.870000000000005	50.49	0.10200000000000001	0.4	0	2.32	0.675
2021-12-12T04:05:00.000Z	872.1	872.09	872.11	0.138	10.46	10.450000000000001	10.46	0.005	50.18	49.980000000000004	50.4	0.082	0.2	0	1.27	0.391
2021-12-12T04:10:00.000Z	872.15	872.1	872.2	0	10.450000000000001	10.44	10.46	0.007	50.160000000000004	49.84	50.42	0.108	0.55	0	2.73	0.779
2021-12-12T04:15:00.000Z	872.2	872.2	872.21	0.123	10.44	10.43	10.44	0.004	50.18	49.88	50.54	0.099	0.19	0	2.13	0.41000000000000003
2021-12-12T04:20:00.000Z	872.19	872.1800000000001	872.2	0.126	10.43	10.42	10.43	0.002	50.2	50.01	50.46	0.08700000000000001	0.2	0	2.44	0.398
2021-12-12T04:25:00.000Z	872.21	872.19	872.23	0	10.42	10.42	10.42	0.002	50.230000000000004	50.01	50.53	0.106	0.39	0	2.58	0.492
2021-12-12T04:30:00.000Z	872.24	872.21	872.3	0.019	10.41	10.41	10.42	0.005	50.21	49.99	50.54	0.095	0.38	0	4.08	0.786
2021-12-12T04:35:00.000Z	872.34	872.3	872.38	0.082	10.41	10.4	10.41	0.005	50.25	49.99	50.64	0.108	0.5700000000000001	0	4.34	1.243
2021-12-12T04:40:00.000Z	872.31	872.28	872.34	0	10.41	10.4	10.41	0.004	50.25	50	50.550000000000004	0.099	0.53	0	2.75	0.833
2021-12-12T04:45:00.000Z	872.3	872.28	872.34	0	10.41	10.41	10.41	0	50.26	49.93	50.49	0.10300000000000001	0.09	0	1.05	0.264
2021-12-12T04:50:00.000Z	872.36	872.34	872.39	0	10.41	10.4	10.41	0.002	50.28	50.06	50.620000000000005	0.092	0.18	0	3.5	0.784
2021-12-12T04:55:00.000Z	872.4	872.39	872.42	0.166	10.4	10.39	10.4	0.003	50.25	50.01	50.46	0.092	0.26	0	2.72	0.725
2021-12-12T05:00:00.000Z	872.39	872.33	872.42	0	10.4	10.39	10.4	0.004	50.27	49.870000000000005	50.54	0.098	0.64	0	3.47	1.038
2021-12-12T05:05:00.000Z	872.36	872.34	872.38	0	10.41	10.4	10.41	0.005	50.24	50.02	50.49	0.095	0.36	0	3.59	0.8280000000000001
2021-12-12T05:10:00.000Z	872.4	872.37	872.4300000000001	0.088	10.41	10.41	10.42	0.004	50.24	50.04	50.45	0.083	0.97	0	4.36	1.397
2021-12-12T05:15:00.000Z	872.47	872.4300000000001	872.5	0	10.44	10.42	10.46	0.013000000000000001	50.25	50	50.480000000000004	0.097	1.29	0	4.36	1.038
2021-12-12T05:20:00.000Z	872.51	872.49	872.53	0.084	10.49	10.46	10.52	0.016	50.18	49.77	50.4	0.10300000000000001	1.83	0	3.27	1.155
2021-12-12T05:25:00.000Z	872.58	872.53	872.63	0.155	10.55	10.52	10.57	0.017	50.06	49.79	50.36	0.115	1.1400000000000001	0	3.09	0.972
2021-12-12T05:30:00.000Z	872.6800000000001	872.63	872.71	0	10.58	10.57	10.59	0.006	50.03	49.78	50.550000000000004	0.139	0.59	0	2.25	0.655
2021-12-12T05:35:00.000Z	872.73	872.7	872.76	0.11900000000000001	10.58	10.57	10.59	0.006	49.96	49.64	50.160000000000004	0.10200000000000001	0.36	0	2.9	0.776
2021-12-12T05:40:00.000Z	872.82	872.76	872.87	0.122	10.55	10.540000000000001	10.57	0.007	49.94	49.59	50.160000000000004	0.10200000000000001	0.59	0	2.93	0.9450000000000001
2021-12-12T05:45:00.000Z	872.92	872.87	872.97	0	10.540000000000001	10.52	10.540000000000001	0.005	49.97	49.69	50.17	0.085	0.33	0	2.67	0.844
2021-12-12T05:50:00.000Z	872.98	872.96	873.01	0	10.52	10.51	10.53	0.006	50.02	49.800000000000004	50.28	0.093	0.46	0	2.79	0.906
2021-12-12T05:55:00.000Z	873.03	873.01	873.04	0	10.5	10.49	10.51	0.005	50.02	49.75	50.32	0.106	0.29	0	2.62	0.796
2021-12-12T06:00:00.000Z	873.06	873.02	873.09	0.165	10.48	10.47	10.5	0.005	50.07	49.76	50.33	0.106	0.35000000000000003	0	4.2700000000000005	0.934
2021-12-12T06:05:00.000Z	873.13	873.09	873.15	0.151	10.48	10.47	10.48	0.004	50.07	49.83	50.29	0.089	0.64	0	3.96	0.976
2021-12-12T06:10:00.000Z	873.14	873.13	873.16	0.163	10.48	10.48	10.49	0	50.07	49.870000000000005	50.370000000000005	0.091	0.51	0	4.09	1.1
2021-12-12T06:15:00.000Z	873.14	873.13	873.16	0.077	10.48	10.47	10.48	0.001	50.09	49.88	50.49	0.10300000000000001	0.14	0	2.81	0.629
2021-12-12T06:20:00.000Z	873.16	873.12	873.21	0.163	10.46	10.450000000000001	10.47	0.008	50.09	49.79	50.34	0.09	0.38	0	2.83	0.74
2021-12-12T06:25:00.000Z	873.25	873.2	873.3	0	10.450000000000001	10.44	10.450000000000001	0.005	50.08	49.72	50.33	0.117	0.23	0	3.63	0.8160000000000001
2021-12-12T06:30:00.000Z	873.34	873.3	873.38	0.153	10.44	10.43	10.44	0.005	50.120000000000005	49.74	50.36	0.121	0.18	0	1.99	0.525
2021-12-12T06:35:00.000Z	873.45	873.38	873.52	0.179	10.43	10.42	10.43	0.005	50.14	49.74	50.42	0.111	0.3	0	3.5500000000000003	0.807
2021-12-12T06:40:00.000Z	873.54	873.52	873.59	0.063	10.42	10.41	10.42	0.004	50.19	49.870000000000005	50.5	0.11	0.8200000000000001	0	3.21	0.897
2021-12-12T06:45:00.000Z	873.61	873.59	873.64	0.085	10.42	10.41	10.42	0.005	50.2	49.96	50.45	0.097	0.31	0	5.4	0.894
2021-12-12T06:50:00.000Z	873.66	873.64	873.72	0.089	10.43	10.42	10.43	0.005	50.19	49.9	50.42	0.10300000000000001	0.39	0	4.57	0.892
